code,date,pred,true
603355,2022/8/17 0:00,0.1438591629266739,0.2666802406311035
603355,2022/8/18 0:00,0.1114212870597839,0.2906141579151153
603355,2022/8/19 0:00,0.149119347333908,0.2510865330696106
603355,2022/8/22 0:00,0.180725023150444,0.2510865330696106
603355,2022/8/23 0:00,0.1593038886785507,0.1966917812824249
603355,2022/8/24 0:00,0.1787685751914978,0.131418228149414
603355,2022/8/25 0:00,0.1421573758125305,0.2445600628852844
603355,2022/8/26 0:00,0.2279801666736602,0.3080214262008667
603355,2022/8/29 0:00,0.2626543343067169,0.2318684160709381
603355,2022/8/30 0:00,0.2072087675333023,0.2655932605266571
603355,2022/8/31 0:00,0.1774423122406005,0.2111980766057968
603355,2022/9/1 0:00,0.1539778113365173,0.1941540986299514
603355,2022/9/2 0:00,0.1043948531150817,0.1963298469781875
603355,2022/9/5 0:00,0.0861011296510696,0.1781982630491256
603355,2022/9/6 0:00,0.0727564170956611,0.2561643719673157
603355,2022/9/7 0:00,0.0649852454662323,0.2362189888954162
603355,2022/9/8 0:00,0.0551694631576538,0.1578896790742874
603355,2022/9/9 0:00,0.0662462413311004,0.1665923744440078
603355,2022/9/13 0:00,0.0881953388452529,0.1517241597175598
603355,2022/9/14 0:00,0.0134716387838125,0.135768175125122
603355,2022/9/15 0:00,0.0211166888475418,0.0926146581768989
603355,2022/9/16 0:00,0.104998305439949,0.1074829548597335
603355,2022/9/19 0:00,0.1296741217374801,0.1444717794656753
603355,2022/9/20 0:00,0.144717201590538,0.1836367547512054
603355,2022/9/21 0:00,0.150435596704483,0.1774723678827285
603355,2022/9/22 0:00,0.1207570433616638,0.1517257541418075
603355,2022/9/23 0:00,0.1117147207260131,0.1513629704713821
603355,2022/9/26 0:00,0.0931271612644195,0.1720333844423294
603355,2022/9/27 0:00,0.1013458594679832,0.1937910169363021
603355,2022/9/28 0:00,0.2378467619419098,0.293878436088562
603355,2022/9/29 0:00,0.2171040773391723,0.2481864243745803
603355,2022/9/30 0:00,0.1924436092376709,0.1977809071540832
603355,2022/10/10 0:00,0.1695365160703659,0.2111984491348266
603355,2022/10/11 0:00,0.1744236201047897,0.2416601032018661
603355,2022/10/12 0:00,0.1798930913209915,0.2949670553207397
603355,2022/10/13 0:00,0.1835734397172927,0.2746593654155731
603355,2022/10/14 0:00,0.1716233044862747,0.2267920970916748
603355,2022/10/17 0:00,0.1635995209217071,0.2583414912223816
603355,2022/10/18 0:00,0.1249239295721054,0.2587039172649383
603355,2022/10/19 0:00,0.0864251852035522,0.2351321578025818
603355,2022/10/20 0:00,0.0759213343262672,0.2148241102695465
603355,2022/10/21 0:00,0.0945479273796081,0.2220766097307205
603355,2022/10/24 0:00,0.0832931697368621,0.197780504822731
603355,2022/10/25 0:00,0.0935458391904831,0.1858134865760803
603355,2022/10/26 0:00,0.095266044139862,0.2170003801584243
603355,2022/10/27 0:00,0.1128476560115814,0.2097482681274414
603355,2022/10/28 0:00,0.139171615242958,0.1785621792078018
603355,2022/10/31 0:00,0.1577778458595276,0.1850890517234802
603355,2022/11/1 0:00,0.138324961066246,0.1709461957216262
603355,2022/11/2 0:00,0.1392748802900314,0.1861767023801803
603355,2022/11/3 0:00,0.1459622234106063,0.2130115777254104
603355,2022/11/4 0:00,0.1900607049465179,0.2525387704372406
603355,2022/11/7 0:00,0.2528642117977142,0.253627210855484
603355,2022/11/8 0:00,0.2416696697473526,0.2365829050540924
603355,2022/11/9 0:00,0.1847039759159088,0.2260670065879821
603355,2022/11/10 0:00,0.1553041189908981,0.2003196030855178
603355,2022/11/11 0:00,0.1576710790395736,0.2086606174707412
603355,2022/11/14 0:00,0.174265369772911,0.1981440633535385
603355,2022/11/15 0:00,0.1557047218084335,0.2260668128728866
603355,2022/11/16 0:00,0.116066887974739,0.18944051861763
603355,2022/11/17 0:00,0.1105339229106903,0.1988692134618759
603355,2022/11/18 0:00,0.1073676645755767,0.1626058220863342
603355,2022/11/21 0:00,0.0744585990905761,0.1930672526359558
603355,2022/11/22 0:00,0.0682870298624038,0.1626058518886566
603355,2022/11/23 0:00,0.090724378824234,0.1622431278228759
603355,2022/11/24 0:00,0.0925861150026321,0.1459240764379501
603355,2022/11/25 0:00,0.1002505719661712,0.1361332982778549
603355,2022/11/28 0:00,0.1117242872714996,0.1212658509612083
603355,2022/11/29 0:00,0.1112991124391555,0.1430240124464035
603355,2022/11/30 0:00,0.0755021944642067,0.1129259094595909
603355,2022/12/1 0:00,0.033805988729,0.1096616983413696
603355,2022/12/2 0:00,0.0462817624211311,0.1063981801271438
603355,2022/12/5 0:00,0.0974171385169029,0.0933437868952751
603355,2022/12/6 0:00,0.0676338598132133,0.10458555072546
603355,2022/12/7 0:00,0.0461976006627082,0.0987831652164459
603355,2022/12/8 0:00,0.0597641617059707,0.089354507625103
603355,2022/12/9 0:00,0.0529674179852008,0.1132887154817581
603355,2022/12/12 0:00,0.1173601746559143,0.1785630583763122
603355,2022/12/13 0:00,0.1179064959287643,0.181464672088623
603355,2022/12/14 0:00,0.1254960149526596,0.195607990026474
603355,2022/12/15 0:00,0.1177097409963607,0.1626080125570297
603355,2022/12/16 0:00,0.0898189842700958,0.1524537950754165
603355,2022/12/19 0:00,0.0677869617938995,0.110025055706501
603355,2022/12/20 0:00,0.0454623438417911,0.0987838357686996
603355,2022/12/21 0:00,0.0193904750049114,0.0929811596870422
603355,2022/12/22 0:00,-0.0167880877852439,0.0665091574192047
603355,2022/12/23 0:00,-0.0954131633043289,0.0356849059462547
603355,2022/12/26 0:00,-0.1278374642133712,0.0567175969481468
603355,2022/12/27 0:00,-0.0811085999011993,0.0462011434137821
603355,2022/12/28 0:00,-0.0804163515567779,0.0316955633461475
603355,2022/12/29 0:00,-0.0732199996709823,0.0295197162777185
603355,2022/12/30 0:00,-0.0248627625405788,0.0168277975171804
603688,2022/3/8 0:00,2.5636420249938965,2.719390869140625
603688,2022/3/9 0:00,2.544763803482056,2.682680368423462
603688,2022/3/10 0:00,2.716951608657837,2.8839242458343506
603688,2022/3/11 0:00,2.402918815612793,2.830826997756958
603688,2022/3/14 0:00,2.567223072052002,2.739055633544922
603688,2022/3/15 0:00,2.837832450866699,2.668260335922241
603688,2022/3/16 0:00,2.8154661655426025,2.9501333236694336
603688,2022/3/17 0:00,2.7980306148529053,3.011751413345337
603688,2022/3/18 0:00,2.82209849357605,3.011751413345337
603688,2022/3/21 0:00,2.807777404785156,3.0471510887146
603688,2022/3/22 0:00,2.9662415981292725,3.0209295749664307
603688,2022/3/23 0:00,2.864293336868286,3.01896333694458
603688,2022/3/24 0:00,2.677414894104004,2.982909202575684
603688,2022/3/25 0:00,2.671104907989502,2.880648136138916
603688,2022/3/28 0:00,2.674241542816162,2.8603289127349854
603688,2022/3/29 0:00,2.691704750061035,2.7856006622314453
603688,2022/3/30 0:00,3.1038918495178223,3.078617572784424
603688,2022/3/31 0:00,2.715724468231201,2.9789810180664062
603688,2022/4/1 0:00,2.742434024810791,2.956694841384888
603688,2022/4/6 0:00,2.8857100009918213,2.857710123062134
603688,2022/4/7 0:00,2.924976348876953,2.664334774017334
603688,2022/4/8 0:00,2.6990175247192383,2.788881778717041
603688,2022/4/11 0:00,2.655466794967652,2.528642416000366
603688,2022/4/12 0:00,2.932544469833374,2.5135645866394043
603688,2022/4/13 0:00,2.7756643295288086,2.522084951400757
603688,2022/4/14 0:00,2.910679578781128,2.343127727508545
603688,2022/4/15 0:00,2.729410171508789,2.359515905380249
603688,2022/4/18 0:00,2.94455623626709,2.695796489715576
603688,2022/4/19 0:00,3.1660945415496826,2.8537771701812744
603688,2022/4/20 0:00,2.7468392848968506,2.79936957359314
603688,2022/4/21 0:00,2.72256851196289,2.635491371154785
603688,2022/4/22 0:00,2.633164167404175,2.706285238265991
603688,2022/4/25 0:00,2.515730381011963,2.5312633514404297
603688,2022/4/26 0:00,2.596085548400879,2.3759052753448486
603688,2022/4/27 0:00,2.542065143585205,2.713495969772339
603688,2022/4/28 0:00,3.011321783065796,3.0458426475524902
603688,2022/4/29 0:00,2.983970165252685,3.2608509063720703
603688,2022/5/5 0:00,3.2250285148620605,3.458162307739258
603688,2022/5/6 0:00,3.1252124309539795,3.4247305393218994
603688,2022/5/9 0:00,3.061354398727417,3.4457082748413086
603688,2022/5/10 0:00,3.23225212097168,3.588611125946045
603688,2022/5/11 0:00,3.0622057914733887,3.461442232131958
603688,2022/5/12 0:00,3.2930591106414795,3.605654001235962
603688,2022/5/13 0:00,3.2441775798797607,3.6672730445861816
603688,2022/5/16 0:00,3.184574842453003,3.731513500213623
603688,2022/5/17 0:00,3.409864664077759,4.033705711364746
603688,2022/5/18 0:00,3.527034282684326,3.9078478813171382
603688,2022/5/19 0:00,3.837545156478882,4.136622428894043
603688,2022/5/20 0:00,3.869726657867432,3.96618914604187
603688,2022/5/23 0:00,3.678903579711914,4.118268966674805
603688,2022/5/24 0:00,3.3739187717437744,4.033049583435059
603688,2022/5/25 0:00,3.4447124004364014,4.190372943878174
603688,2022/5/26 0:00,3.765911102294922,4.3784356117248535
603688,2022/5/27 0:00,4.203243255615234,4.428400993347168
603688,2022/5/30 0:00,4.141949653625488,4.519125938415527
603688,2022/5/31 0:00,4.091266632080078,4.57500696182251
603688,2022/6/1 0:00,4.001978397369385,4.4172234535217285
603688,2022/6/2 0:00,4.053714275360107,4.511233806610107
603688,2022/6/6 0:00,4.87950325012207,5.062158584594727
603688,2022/6/7 0:00,5.29388427734375,5.294891357421875
603688,2022/6/8 0:00,5.1927595138549805,5.697896480560303
603688,2022/6/9 0:00,5.374347686767578,5.924050807952881
603688,2022/6/10 0:00,5.506036758422852,5.901700019836426
603688,2022/6/13 0:00,5.829413414001465,6.554524898529053
603688,2022/6/14 0:00,6.212404251098633,6.231070518493652
603688,2022/6/15 0:00,6.550250053405762,5.968756198883057
603688,2022/6/16 0:00,5.9845781326293945,5.987822532653809
603688,2022/6/17 0:00,5.942938804626465,6.3579535484313965
603688,2022/6/20 0:00,7.40452766418457,7.0206403732299805
603688,2022/6/21 0:00,8.0836763381958,6.492721557617188
603688,2022/6/22 0:00,7.971779823303223,6.890465259552002
603688,2022/6/23 0:00,7.041169166564941,7.033787727355957
603688,2022/6/24 0:00,7.254020690917969,7.273090362548828
603688,2022/6/27 0:00,7.77641487121582,8.072526931762695
603688,2022/6/28 0:00,7.680669784545898,8.09225082397461
603688,2022/6/29 0:00,8.007268905639648,7.18302583694458
603688,2022/6/30 0:00,8.27524185180664,7.718171119689941
603688,2022/7/1 0:00,8.274023056030273,8.400586128234863
603688,2022/7/4 0:00,8.259647369384766,8.780576705932617
603688,2022/7/5 0:00,8.276597023010254,8.99095630645752
603688,2022/7/6 0:00,8.197616577148438,8.873272895812988
603688,2022/7/7 0:00,8.275108337402344,8.990291595458984
603688,2022/7/8 0:00,8.274286270141602,8.54916000366211
603688,2022/7/11 0:00,8.301592826843262,8.772686958312988
603688,2022/7/12 0:00,8.298877716064453,9.004103660583496
603688,2022/7/13 0:00,8.288487434387207,8.003493309020996
603688,2022/7/14 0:00,8.253504753112793,8.322342872619629
603688,2022/7/15 0:00,8.28722858428955,8.500502586364746
603688,2022/7/18 0:00,8.278322219848633,8.269744873046875
603688,2022/7/19 0:00,8.166226387023926,7.567607879638672
603688,2022/7/20 0:00,7.80861759185791,7.904871940612793
603688,2022/7/21 0:00,7.76812744140625,7.809545040130615
603688,2022/7/22 0:00,7.587277412414551,7.628755569458008
603688,2022/7/25 0:00,7.499215126037598,7.578794956207275
603688,2022/7/26 0:00,7.531686782836914,7.7898335456848145
603688,2022/7/27 0:00,7.9041643142700195,8.1856050491333
603688,2022/7/28 0:00,7.903268814086914,8.043603897094727
603688,2022/7/29 0:00,8.183768272399902,8.614907264709473
603688,2022/8/1 0:00,8.173490524291992,8.53272819519043
603688,2022/8/2 0:00,8.270875930786133,9.024483680725098
603688,2022/8/3 0:00,8.307950019836426,8.532722473144531
603688,2022/8/4 0:00,8.306252479553223,8.486698150634766
603688,2022/8/5 0:00,8.300992965698242,8.015323638916016
603688,2022/8/8 0:00,8.075799942016602,8.059371948242188
603688,2022/8/9 0:00,8.289007186889648,8.547844886779785
603688,2022/8/10 0:00,8.308427810668945,8.772686958312988
603688,2022/8/11 0:00,8.189321517944336,8.057404518127441
603688,2022/8/12 0:00,7.8863630294799805,8.072521209716797
603688,2022/8/15 0:00,8.074469566345215,8.388091087341309
603688,2022/8/16 0:00,8.315258979797363,9.326899528503418
603688,2022/8/17 0:00,8.322086334228516,9.223682403564451
603688,2022/8/18 0:00,8.2915620803833,8.659610748291016
603688,2022/8/19 0:00,8.018393516540527,8.20335865020752
603688,2022/8/22 0:00,7.879705429077148,8.387434959411621
603688,2022/8/23 0:00,8.287975311279297,9.326244354248049
603688,2022/8/24 0:00,8.323383331298828,9.010024070739746
603688,2022/8/25 0:00,8.297201156616211,8.590583801269531
603688,2022/8/26 0:00,8.230376243591309,8.334840774536133
603688,2022/8/29 0:00,8.136235237121582,8.190860748291016
603688,2022/8/30 0:00,7.84162712097168,8.119861602783203
603688,2022/8/31 0:00,7.611324310302734,7.642564296722412
603688,2022/9/1 0:00,7.524293899536133,7.987056732177734
603688,2022/9/2 0:00,7.251945495605469,7.088351249694824
603688,2022/9/5 0:00,7.182339668273926,7.462429046630859
603688,2022/9/6 0:00,7.213440895080566,7.735918045043945
603688,2022/9/7 0:00,7.265337944030762,7.7438063621521
603688,2022/9/8 0:00,7.262134552001953,7.59127950668335
603688,2022/9/9 0:00,7.139721870422363,7.459790229797363
603688,2022/9/13 0:00,7.046716690063477,7.480169773101807
603688,2022/9/14 0:00,7.074795722961426,7.399964332580566
603688,2022/9/15 0:00,7.054642677307129,6.979209899902344
603688,2022/9/16 0:00,7.083033561706543,6.956198215484619
603688,2022/9/19 0:00,6.9503984451293945,6.803677558898926
603688,2022/9/20 0:00,6.9640092849731445,7.042985439300537
603688,2022/9/21 0:00,6.876532554626465,6.849044799804688
603688,2022/9/22 0:00,6.941423416137695,6.875998497009277
603688,2022/9/23 0:00,6.843621253967285,6.792504787445068
603688,2022/9/26 0:00,6.793790817260742,7.039698600769043
603688,2022/9/27 0:00,6.924839973449707,6.984474182128906
603688,2022/9/28 0:00,6.995684623718262,6.756349563598633
603688,2022/9/29 0:00,6.933900833129883,6.97396183013916
603688,2022/9/30 0:00,7.040441513061523,6.609743118286133
603688,2022/10/10 0:00,6.936080932617188,6.5275654792785645
603688,2022/10/11 0:00,7.100631713867188,6.889152050018311
603688,2022/10/12 0:00,7.136275291442871,7.54526948928833
603688,2022/10/13 0:00,7.523761749267578,7.675439357757568
603688,2022/10/14 0:00,8.180991172790527,8.543243408203125
603688,2022/10/17 0:00,8.285097122192383,8.281586647033691
603688,2022/10/18 0:00,8.303899765014648,8.184288024902344
603688,2022/10/19 0:00,8.3040771484375,8.013359069824219
603688,2022/10/20 0:00,8.304885864257812,8.129721641540527
603688,2022/10/21 0:00,8.29779052734375,8.09882640838623
603688,2022/10/24 0:00,8.288613319396973,8.079100608825684
603688,2022/10/25 0:00,8.277536392211914,7.770111560821533
603688,2022/10/26 0:00,8.218624114990234,7.968000411987305
603688,2022/10/27 0:00,8.270946502685547,7.868724346160889
603688,2022/10/28 0:00,8.230300903320312,7.836513042449951
603688,2022/10/31 0:00,8.199027061462402,7.5452704429626465
603688,2022/11/1 0:00,8.155232429504395,7.678072452545166
603688,2022/11/2 0:00,7.725980758666992,7.612327575683594
603688,2022/11/3 0:00,7.946705818176269,7.960110664367676
603688,2022/11/4 0:00,8.033361434936523,8.138273239135742
603688,2022/11/7 0:00,8.080279350280762,8.079761505126953
603688,2022/11/8 0:00,7.831231117248535,7.964057445526123
603688,2022/11/9 0:00,7.722162246704102,7.881875038146973
603688,2022/11/10 0:00,7.411944389343262,7.461122989654541
603688,2022/11/11 0:00,7.210806846618652,7.270468711853027
603688,2022/11/14 0:00,7.036068916320801,7.068635940551758
603688,2022/11/15 0:00,6.862476348876953,7.138324737548828
603688,2022/11/16 0:00,6.707226753234863,6.87995719909668
603688,2022/11/17 0:00,6.675365447998047,6.96476936340332
603688,2022/11/18 0:00,6.808459281921387,7.020650386810303
603688,2022/11/21 0:00,6.935283660888672,7.102171897888184
603688,2022/11/22 0:00,6.941502571105957,7.045635223388672
603688,2022/11/23 0:00,7.055792808532715,7.2047295570373535
603688,2022/11/24 0:00,6.975329399108887,7.211957931518555
603688,2022/11/25 0:00,6.907316207885742,7.044967651367188
603688,2022/11/28 0:00,6.963650703430176,7.342124938964844
603688,2022/11/29 0:00,6.895016670227051,7.152124404907227
603688,2022/11/30 0:00,7.141199111938477,7.182368755340576
603688,2022/12/1 0:00,7.248493194580078,7.348037242889404
603688,2022/12/2 0:00,7.388772964477539,7.710283756256103
603688,2022/12/5 0:00,8.016304016113281,7.6057515144348145
603688,2022/12/6 0:00,8.246679306030273,8.29802417755127
603688,2022/12/7 0:00,8.27082347869873,7.875298500061035
603688,2022/12/8 0:00,8.255840301513672,7.7635321617126465
603688,2022/12/9 0:00,8.306913375854492,7.942351818084717
603688,2022/12/12 0:00,8.265299797058105,7.810863494873047
603688,2022/12/13 0:00,8.28548526763916,7.638619899749756
603688,2022/12/14 0:00,8.237055778503418,7.513705730438232
603688,2022/12/15 0:00,8.229842185974121,7.626784801483154
603688,2022/12/16 0:00,8.17906379699707,7.24087381362915
603688,2022/12/19 0:00,7.802382469177246,7.283602714538574
603688,2022/12/20 0:00,7.842193603515625,7.14423131942749
603688,2022/12/21 0:00,7.5377197265625,7.06599760055542
603688,2022/12/22 0:00,7.32076358795166,6.666279315948486
603688,2022/12/23 0:00,7.017695426940918,6.19556188583374
603688,2022/12/26 0:00,6.995529174804688,6.908217906951904
603688,2022/12/27 0:00,7.103156089782715,7.555782318115234
603688,2022/12/28 0:00,7.245942115783691,7.737233161926269
603688,2022/12/29 0:00,7.486284255981445,7.806921482086182
603688,2022/12/30 0:00,7.632709503173828,7.633363246917725
