date,ret,r_m,total_MV,PB,DivYield,PS,open,high,low,close,volume,turnover,BIAS,CCI,EMV,MA10,MA20,MACD,MTM6,MTM12,RSI,TRIX,VOSC,VRSI,VWAP
2020/12/28 0:00,-0.011598899999999999,0.00032,0.08787414758348813,0.2766780587,-0.6545979529,0.13103409589999998,0.08749809626750722,0.07863318635121982,0.07969407186596841,0.07844728099282765,0.3792032908111008,0.5391315445,0.5407353266,0.4700700071,0.6633243598,0.16421468090000002,0.141416086,0.4486952973,0.5584571496999999,0.5114097679999999,0.49662939660000005,0.4300319888,0.23269775410000001,-0.028260579199999997,0.2063755846
2020/12/29 0:00,-0.0322778,-0.005412,0.029941049088650085,0.26003316590000003,-0.6381058521,0.12459879059999998,0.0736855126596497,0.087231511611573,0.034220320487555266,0.02445700924125494,0.39294396746314775,0.6247031703,0.1215243863,0.5166194874000001,0.5258466968,0.15819915559999997,0.1470159707,0.4212755112,0.5856469962,0.5700735536,0.4411534156,0.42669355319999996,0.1886559426,0.37725148820000004,0.18460146779999997
2020/12/3 0:00,-0.008647700000000001,-0.001878,0.019563530454890246,0.2247422307,-0.6767727107,0.07482689180000002,0.02591014292067295,0.0024255597764089474,0.02065333454116111,0.005346349099185199,-0.0753906443146378,0.528697923,-0.1739052358,-0.18957297359999997,-0.29796905030000004,0.14557810470000002,0.128503773,-0.18133424450000002,-0.16999203140000002,0.13326260249999994,-0.34869494759999997,-0.11467436320000002,0.0075886901999999866,-0.2666752521,0.1106724272
2020/12/30 0:00,0.011589499999999999,0.011216,0.05202940183075262,0.2551689815,-0.6332133063000001,0.10931745289999999,0.03295099727126295,0.05203797305780379,0.042089313203499415,0.04460933554547578,0.2809678510572921,0.5883127176,0.1493101662,0.32347742729999995,0.4842541292,0.1664874441,0.1470159707,0.41741656320000003,0.5731762469999999,0.5338764041999999,0.308191431,0.4488104173,0.15215558859999997,-0.014884723999999993,0.1798845285
2020/12/31 0:00,0.0029990999999999998,0.016674,0.06387124322009452,0.238718194,-0.6364625872999999,0.1093651292,0.056637449564812335,0.05060952644600466,0.0632332330057674,0.05370582781478259,0.3028444632547892,0.5106646017,-0.09853031879999999,0.169635112,0.41243258320000004,0.1716771106,0.1558485519,0.36551236779999996,0.4968435414,0.5463323727,0.13974825099999996,0.46941320329999997,0.11459140059999999,-0.4341638401,0.1693081836
2020/12/4 0:00,0.0016979999999999999,0.002657,0.01992499207736901,0.2049848268,-0.6720857087,0.07198002870000002,0.008535361427018384,-0.014121718522016477,0.018458632482849215,0.003801258817655734,-0.23894880586760917,0.3033361856,-0.35185937219999996,-0.12275685609999998,-0.42105568839999996,0.14220122440000002,0.13241066780000002,-0.240362214,-0.2592091978,-0.07197861640000003,-0.4352831032,-0.188319852,0.08136798899999999,-0.6907983053,0.11259973540000001
2020/12/7 0:00,-0.008971999999999999,-0.006381,-0.0037107586796798235,0.20232967070000002,-0.6318481082,0.04982148310000002,0.01779639923006305,-0.0015972986373217091,0.010036886734053669,-0.018060005320939022,-0.05223293495127769,0.40244268939999994,-0.38267460370000006,-0.053173588300000005,-0.37789959209999996,0.1448462472,0.13718022150000003,-0.2977355053,-0.26819117950000004,-0.13014715690000003,-0.2548158329,-0.21921657679999998,0.036181075699999975,-0.08953657270000001,0.1052565105
2020/12/8 0:00,0.005767400000000001,-0.001138,0.005358470644252214,0.2010158657,-0.6365806767,0.04919233679999997,-0.012964558104281421,-0.023798941002862402,-0.0017435477705355974,-0.010299553490015902,0.09374815779469269,0.542865807,-0.24238771090000003,0.1271166375,-0.3320740639,0.1300610732,0.13358743420000002,-0.3279784519,-0.32516795629999995,-0.1586247118,0.05203311900000002,-0.2755948057,-0.04424876160000002,0.219131997,0.10875767109999998
2020/12/9 0:00,-0.012273599999999999,-0.013986000000000002,-0.026094299080849547,0.21804675229999998,-0.6389364775999999,0.07645836040000001,-0.007419984845903738,-0.019194867132138107,-0.005030104179915734,-0.03635947483459482,0.03627010502357014,0.5707858792,-0.03471645240000001,0.2933572863,-0.3268230869,0.12071929470000001,0.13076610279999998,-0.31014136509999995,-0.21452431589999996,-0.19312871110000004,0.18803394730000003,-0.3309375295,0.10022239429999998,0.25572033510000003,0.1134758075
2020/2/10 0:00,0.0347721,0.007479999999999999,-0.6271449020361064,0.10051334409999998,-0.5810132222,-0.015131104299999998,-0.6853087043426908,-0.6505577276252961,-0.6708023866891499,-0.6386318476060656,0.24280141767467972,0.2291351165,0.034898526100000014,0.10777130819999999,0.2687854062,-0.0392284772,-0.019677011,-0.046843793700000004,-0.3892737129,-0.1437589871,0.134071879,-0.14395916599999997,-0.8295295269,0.08663830339999999,-0.044263775299999995
2020/2/11 0:00,0.0102502,0.003204,-0.6139970241796004,0.11213155400000001,-0.5886571766,-0.009890624399999992,-0.6401000505526263,-0.6268008230463786,-0.6287377666464894,-0.625214551085626,0.18191343307185598,0.24060760169999998,0.144998337,0.16114349349999998,0.35392310130000004,-0.0402741866,-0.02337443990000001,0.03068302059999999,-0.3646801405,-0.20961850049999997,0.1553569933,-0.11801902270000002,-0.8041983499,0.2609188069,-0.0464678588
2020/2/12 0:00,0.0315446,0.01129,-0.5595162427690303,0.13360293,-0.6085749376,-0.005404235999999995,-0.6211607548125875,-0.5882905950959438,-0.6130334335656371,-0.5759654847938747,0.5247103591023957,0.470300725,0.5008985659,0.2955182999,0.5458381781,-0.0379300422,-0.04246851049999999,0.09147213140000002,-0.28600862180000003,-0.2440126212,0.5044795768,-0.08706047529999998,-0.8526922433999999,0.9428826127000001,-0.03304261399999999
2020/2/13 0:00,0.0012696000000000007,-0.007318,-0.5531419811742856,0.12814108760000004,-0.6232841018,0.016504924200000028,-0.5667437876281578,-0.5502858619709947,-0.5667682210558568,-0.5721386343332618,0.8047914156015015,0.5286939521,0.599391832,0.49958460709999997,0.6027607482,-0.0377334815,-0.034854749999999976,0.13966398250000003,-0.2169614728,-0.2535295371,0.5669816688999999,-0.03806861250000002,-0.808945196,0.7809986663,-0.009594156099999996
2020/2/14 0:00,2.050000000000038e-05,0.004407,-0.5627378145207519,0.1358025475,-0.6217781499,0.028872670499999975,-0.583089842104842,-0.5693605671151609,-0.5718581993087198,-0.5769280306836639,0.4844544488860131,0.409537876,0.5490855452,0.5322943005,0.5629622877,-0.0373067252,-0.029950802599999982,0.1520277223,-0.1465250704,-0.2604129447,0.5247501148,-0.02340198069999999,-0.7261297536,0.414378249,0.0031749489999999938
2020/2/17 0:00,0.0403791,0.025819,-0.48792307184867106,0.1519196253,-0.6124707878,0.04225945519999998,-0.5678419699013739,-0.5283965284743999,-0.5463191233130531,-0.50863169204402,0.6511069310841522,0.43794819789999995,0.7901491827,0.654396322,0.6448733548,-0.03496000210000001,-0.024620287399999996,0.1776227441,-0.0556618474,-0.23271348669999997,0.6736189376,0.017437116699999988,-0.7348629427,0.036220700200000004,0.003193910099999997
2020/2/18 0:00,0.029109600000000003,0.003565,-0.45214005869820184,0.1731023834,-0.6380933687,0.059430467699999975,-0.5090102398918414,-0.4799673056598867,-0.5039456043203561,-0.4719541195552,0.8703140479298049,0.4414898634,0.9228193702,0.7694156241,0.7528509181,-0.026849067400000003,-0.024620287399999996,0.24609075019999999,0.10467466849999998,-0.17603856739999998,0.7976241243,0.08863978779999998,-0.7525583812,0.5520478381,0.02345839500000001
2020/2/19 0:00,0.0019242000000000003,-0.0035450000000000004,-0.4536835959887243,0.19978359429999998,-0.6382884489,0.06374867819999996,-0.4537780171408695,-0.4464003612581262,-0.47233213367689936,-0.4804726013534032,1.7342909762304288,0.4916014016,1.0650815418000001,1.0124678456,0.9679326565,-0.018270910800000005,-0.024620287399999996,0.40207502979999993,0.39379504979999996,-0.07118289119999999,0.8919645058000001,0.17320080730000004,-0.2814600995,0.3192392045,0.0621449217
2020/2/20 0:00,0.030055,0.019411,-0.39266906108775024,0.20998457620000002,-0.6407697427,0.07794076350000001,-0.4711815483540896,-0.434939554678169,-0.46370602488981066,-0.4213277134899277,1.6468936456798697,0.6875405389,1.1893616205000002,0.6381765687,1.0554745219000001,-0.004227770099999995,-0.019074323100000002,0.5525299892,0.5895342456,0.1535532036,1.0102067188,0.2954443241,-0.04827060510000001,0.4143498675,0.0998574987
2020/2/21 0:00,0.0272991,0.00572,-0.3315744698185997,0.25192995519999994,-0.6606422339,0.07043775989999998,-0.43619263806657493,-0.36570128719229833,-0.42791087960034113,-0.35997047010586614,1.7275488854274652,0.629675282,1.0087073662,0.4351557055,0.8887703868999999,0.010806617299999998,-0.010190550200000004,0.6207042017,0.6646312964,0.3348759105,0.8765880767999998,0.3877991366,0.283307026,0.18113808829999997,0.10596035919999999
2020/2/24 0:00,0.0094486,0.002337,-0.27287425690171213,0.2636728508,-0.6629534053999999,0.10717556940000002,-0.3242073692627553,-0.31785121570451685,-0.3265750415162732,-0.30430298979225,1.563233420428666,0.5219112323,0.7747107821,0.48137581769999993,0.9253338247999998,0.0431379878,0.002723600299999984,0.6340582346,0.7520998639,0.495333461,0.6193412728,0.48180999359999993,0.4917097047,-0.021914051199999996,0.1298091759
2020/2/25 0:00,0.0053422,-0.001548,-0.2066839300407009,0.2515737529,-0.6797106394,0.09631200219999998,-0.2798089098256161,-0.2599926745836859,-0.31420497479170967,-0.24895167585961514,2.11391034209461,0.6059641278,0.5682512846,0.3787000016,0.6018397608,0.05466691860000002,-0.0002627705000000091,0.5600852621,0.7721671501999999,0.6179232521,0.3500716551,0.5490472288999999,0.6450320059,0.13769990140000002,0.1117664153
2020/2/26 0:00,-0.0441438,-0.014043999999999997,-0.30139285037660907,0.21810416889999998,-0.6539472277,0.08479501279999997,-0.23657827391242395,-0.2281272582831732,-0.331513694058399,-0.34345585853263183,2.8718353819959286,0.7130694271,0.06423900149999999,0.1394629728,0.5456232514,0.065323646,-0.00047325659999999383,0.5424317527,0.6955536505,0.6407205153,0.0903676336,0.5331816207,0.8019210494,-0.26255839899999994,0.0969440627
2020/2/27 0:00,-0.019386800000000003,0.002059,-0.3822911521526222,0.19259905670000002,-0.6416460741,0.05390024079999998,-0.36457634022273927,-0.3442034990704779,-0.4032109355157476,-0.41395569785696906,1.3212792880924908,0.5984628197,-0.26681383849999996,-0.2292303127,0.43491873129999997,0.0742955492,0.01764363870000001,0.4542478617,0.6827037023,0.6195586396999999,-0.3508473191,0.6271772526,0.8337990848000001,-0.5382272778,0.062333105199999995
2020/2/28 0:00,-0.0675826,-0.040792,-0.5130711941140055,0.1654937263,-0.6288876345000001,0.015020334399999991,-0.49264167948523,-0.4583742839122265,-0.5313991265812799,-0.5315394601530741,1.4066013405035829,0.6043231378,-0.7819278487,-0.047111384699999995,-0.04166328670000001,0.0637318139,0.013941549300000022,0.3514936293,0.5892820733999999,0.6480397578,-0.31243208190000005,0.6312767995999999,0.7732773012,-0.49254472709999997,0.03113838219999999
2020/2/3 0:00,-0.09992340000000001,-0.079482,-0.7622766421295002,0.12144465370000002,-0.6144075631,-0.018141296899999992,-0.7663094928131464,-0.782619266988883,-0.7407613510427785,-0.7674093302914702,-0.7223566410343677,-0.3681295157,-0.618994978,0.0200788588,0.3778350679,-0.02682636789999999,-0.009566928099999993,0.20638061589999998,0.04262120249999999,0.3985090915,-0.12339492369999998,0.3499766384,-0.493742476,-0.6496634443,-0.058631638099999994
2020/2/4 0:00,0.0046148,0.015993,-0.7567203791779138,0.06653979910000002,-0.5655684126,-0.022579299200000014,-0.868101818748691,-0.753861728152036,-0.8493542905662801,-0.756135388112925,0.6676153518537852,0.3305543216,-0.5337863517,-0.42686680839999996,-0.20366533750000002,-0.03001236559999999,-0.009817001299999994,0.10940634169999999,-0.0909334205,0.24298167799999998,-0.3025670421,0.2337993198,-0.6714216341,-0.37030595489999996,-0.06830900949999999
2020/2/5 0:00,0.0306104,0.016517,-0.7087273557236398,0.0892204297,-0.5625063289,-0.009492498699999996,-0.7517191104678564,-0.7064491861339677,-0.740329088647355,-0.7142400722262063,0.33697947276088647,0.215202233,-0.256934723,0.05230953810000001,0.1032074364,-0.03326810589999999,-0.019677011,0.0654017814,-0.2395684856,0.12257203189999999,-0.0715023524,0.1317328444,-0.7040709225999999,-0.4055135492,-0.0567233774
2020/2/6 0:00,0.010067000000000001,0.021098,-0.6827599277737038,0.08367064860000001,-0.5601621845,-0.02422753059999998,-0.719555178787048,-0.6976224532394796,-0.7241897270446922,-0.6913331033466718,0.24526765636818787,0.1629932909,-0.33578729259999995,-0.081447354,0.0767180425,-0.02735497659999999,-0.019677011,-0.012177237600000002,-0.3418343049,-0.019365567299999987,-0.1863136563,-0.003952229099999993,-0.8054631305,-0.4431275931,-0.06440818480000002
2020/2/7 0:00,-0.0005614000000000003,0.003158,-0.6805826665998534,0.0860294091,-0.547094905,-0.020295818799999976,-0.6981610553508564,-0.692085374396586,-0.6962659151275401,-0.6893727813691216,0.14516981186069794,0.16510204220000002,-0.4024234765,-0.14373998389999998,0.07415476100000003,-0.025827909500000003,-0.019677011,-0.07166140940000001,-0.3871206213,-0.0748775576,-0.25045899450000003,-0.10643088519999995,-0.8452602112000001,-0.0453837469,-0.076936029
2020/3/10 0:00,0.030285299999999998,0.020581,-0.3949300510867743,0.2114409857,-0.6395236166,0.05864732349999997,-0.511147882269602,-0.43791944899726165,-0.5010915270051193,-0.42352938195757517,0.722801677499602,0.45873358789999996,-0.024627056,0.13722234819999998,-0.8415250325000001,0.0256666402,0.028372205100000002,0.11907158259999999,-0.5720171199,0.2122520544,0.3585150423,0.24792423639999997,0.17669795700000002,-0.164080907,0.043322064100000016
2020/3/11 0:00,-0.0159589,-0.01147,-0.41410689574530835,0.19050330340000002,-0.6266130097,0.035262647599999974,-0.41371374308231196,-0.40516247326378974,-0.422314594005897,-0.4409744339468856,0.6981659311279598,0.5298040941,-0.06956911880000001,0.15830668799999997,-0.8374258101999998,0.02246739900000001,0.028372205100000002,0.15055642389999999,-0.5804136469000001,-0.11228452870000001,0.19025903800000002,0.2395479511,0.07875125799999998,0.3404922644,0.0630718726
2020/3/12 0:00,-0.0277576,-0.018156,-0.46614727131344413,0.1930133766,-0.6046859726,0.03504904649999998,-0.4712634110989492,-0.476227248164611,-0.48713010599639645,-0.48981566973681756,0.26646998713060926,0.4056070569,-0.057168416300000004,0.1849277994,-1.0391967553,0.0314393022,0.02517296390000001,-0.007362315999999991,-0.5821111672,-0.4331886214,0.1267502667,0.18848843469999998,-0.08544753690000001,-0.33917933189999994,0.0475323321
2020/3/13 0:00,-0.0110967,-0.012064,-0.4951200759411757,0.1771405534,-0.5944214912,0.01839436360000004,-0.5771193373304999,-0.5149778298946752,-0.5794565705312562,-0.5160769019110727,0.35351901946750874,0.2612357664,-0.0035636250999999896,0.2228121351,-0.9370543628,0.0429324957,0.02845685210000002,-0.042427928999999996,-0.5382724698000001,-0.491976014,0.22269868499999998,0.15825596620000001,-0.30111206430000004,-1.042455255,0.029469304100000003
2020/3/16 0:00,-0.0457385,-0.038776,-0.5784715987459093,0.17184606240000003,-0.5937687226999999,0.02447903599999999,-0.5002132089075195,-0.5091011395336061,-0.5818417622425393,-0.5961500752717244,0.3428519933867412,0.2698615439,-0.1245251699,0.029022397799999995,-0.7266452912,0.050606819899999975,0.0320046692,-0.0988174918,-0.5022129535,-0.5044773482,0.1690906908,0.1142633765,-0.4897818866,-0.8987496672999999,0.03763622849999998
2020/3/17 0:00,-0.002648600000000001,-0.0037309999999999995,-0.6030938312108985,0.18374142989999998,-0.5937413472999999,0.023830644000000012,-0.5932379062129879,-0.5805382120519974,-0.6529311131377311,-0.6195643291627191,0.14031384114411846,0.2278609028,-0.1265781428,-0.3219703721,-0.6856222686,0.04570649779999998,0.0285252893,-0.16311607049999996,-0.4291198735,-0.5086699961,0.1128296379,0.033513064000000016,-0.5992210323,-0.8588446039,0.019561016899999995
2020/3/18 0:00,-0.0018272,-0.017638,-0.6142134995065264,0.1950169565,-0.6044271587999999,0.03980352159999998,-0.5951849267326591,-0.5636601480175825,-0.610249308413428,-0.6255195304077831,0.33468074640515705,0.34657093310000003,0.1808670325,0.18532663600000002,-0.5008141864,0.04570649779999998,0.0348519593,-0.1528605094,-0.3036642929,-0.43765168669999993,0.4858500489,-0.003852690199999996,-0.6739303863,-0.03421946059999998,0.038589631499999985
2020/3/19 0:00,0.011006100000000001,-0.006081,-0.5935372502289853,0.21166477269999998,-0.6112736272999999,0.03931981699999998,-0.6302356574807069,-0.608086715659401,-0.6410993073717811,-0.6074687029395827,0.319518331046568,0.29582846539999996,0.3418377741,0.22155042269999997,-0.2647728331,0.040608163899999994,0.04995116019999999,-0.10940283210000001,-0.2061645275,-0.3939381634,0.49231528469999997,-0.0096279692,-0.6658784325,-0.4081741809,0.0407874195
2020/3/2 0:00,0.0399931,0.034011,-0.42382000045369034,0.17185881809999998,-0.6351154528999999,0.008902807099999998,-0.5011262220958913,-0.45191259901929126,-0.5008469488655674,-0.4500678750203459,0.9231663697099778,0.499183332,-0.7570538577,-0.2651756578,-0.14197271820000004,0.0612205229,0.013941549300000022,0.26654433380000003,0.5244132846,0.6406821519,-0.6273875237000001,0.5649413517,0.7045556932999999,-0.6158841712,0.037775555699999984
2020/3/20 0:00,-0.0027428,0.015605000000000003,-0.6029999547486,0.19533885680000002,-0.599867347,0.015743756099999985,-0.5824592396972369,-0.6016235394174074,-0.6220088227398404,-0.6177355098090018,-0.0770926870125895,0.2121053242,0.0007790074000000091,0.07318835320000004,-0.2567163921,0.040608163899999994,0.043326972799999974,-0.13942251420000001,-0.11989692859999997,-0.39509708089999995,0.0519449277,0.0010661740000000072,-0.6519808972,-0.7608650104,0.020947495400000005
2020/3/23 0:00,-0.06062189999999999,-0.034776,-0.7159984587597138,0.1463811787,-0.5899831967,-0.027081528999999983,-0.6629545292625858,-0.6742142729989808,-0.7121779330002704,-0.7255276954715695,0.05628340448367375,0.26291690240000004,-0.47104243300000004,-0.7284536454999999,-0.5755436434,0.040608163899999994,0.04321884229999999,-0.18736443360000002,-0.1380133233,-0.3712072911,-0.23393638979999998,-0.0128995397,-0.7536357013,-0.09369712150000001,-0.02479945090000001
2020/3/24 0:00,0.024212400000000002,0.023121,-0.6721709619335046,0.1484181069,-0.5992439595,-0.019269837099999985,-0.6888096690076579,-0.6863812358572724,-0.7173926846491557,-0.6822702378263505,-0.024971802986874604,0.2471281937,-0.4205301005,-0.6780516679999999,-0.5988599112999999,0.023021307499999998,0.031712428699999996,-0.1956042467,-0.1501656249,-0.3394366121,-0.369083217,-0.0610484391,-0.8165344343,-0.3076385274,-0.016455832800000004
2020/3/25 0:00,0.0250269,0.024451,-0.6226660739738783,0.1599694288,-0.5982106699999999,-0.011397449299999996,-0.640146531476737,-0.6390418505312815,-0.633465099087082,-0.6369622236635759,-0.00883875578367561,0.1820863634,-0.49724615429999997,-0.5545519221999999,-0.6685170076,0.021672735100000007,0.031712428699999996,-0.2186853379,-0.20692863139999998,-0.31378392979999997,-0.5430334148,-0.11099564669999999,-0.8195982786,-0.30154918620000004,0.004355648599999995
2020/3/26 0:00,-0.019294600000000002,-0.007027,-0.6478520704485994,0.1470978627,-0.6042531407,-0.025204622499999996,-0.64359187379741,-0.6488854595001856,-0.6527154708182517,-0.6588145143700317,-0.24966549689208328,0.1296338559,-0.6356235324,-0.7568519519,-0.7931621759999999,0.006386306399999997,0.0287260579,-0.2733558705,-0.29418423959999995,-0.295404148,-0.6703381401999999,-0.158791292,-0.8401476981,-0.29208125079999997,-0.0184066155
2020/3/27 0:00,-0.0054692,0.000179,-0.6551419651854485,0.1227574374,-0.5912239856999999,-0.030316310299999972,-0.6383458509753759,-0.6346090765702728,-0.6494358658080968,-0.6655926890656501,-0.1764187031634265,0.13643920179999997,-0.8150351460999999,-1.0027930483,-0.806713759,-0.0099991163,0.0287260579,-0.3069695029,-0.37884656800000005,-0.3197852997,-0.8042648979999999,-0.210131485,-0.8914876406,-0.23966499819999995,-0.027334457199999995
2020/3/3 0:00,0.006287900000000001,0.008284,-0.41401376989920824,0.17693344309999998,-0.6235291787999999,0.008770745899999998,-0.42047245066939914,-0.4021449460897295,-0.4332153031377265,-0.44108715910678936,1.0649256569715089,0.4344806556,-0.8052491272000001,-0.4341044167,-0.1141875479,0.057360998100000005,0.013424818400000005,0.1489258995,0.3665280353,0.6147542453,-0.4983327512,0.5168980689,0.6496042875,-0.4910778092,0.0348093522
2020/3/30 0:00,-0.0394172,-0.013086999999999998,-0.7211310871306773,0.09828161020000001,-0.5817216433000001,-0.05651653720000001,-0.6890212968520302,-0.7079247796016882,-0.7289502718829087,-0.7288281174191077,-0.10757294935428677,0.300969658,-1.0447005055,-1.1813768554,-1.0071412602,-0.01530682470000001,0.03192529909999999,-0.4198661625,-0.4447504749,-0.3408354772,-0.9597012023,-0.28450393970000004,-0.8746153588000001,0.4867879683,-0.05193471549999999
2020/3/31 0:00,-0.0077025999999999996,0.002225,-0.7389705463669944,0.0806824593,-0.5509756304,-0.04817961880000001,-0.7109712544717917,-0.725698833339494,-0.726838598011176,-0.7454209974462392,-0.46532575065302406,0.1027800763,-1.0813928732,-1.1690159554,-1.0561056845999999,-0.021882946199999996,0.017887999100000006,-0.49244189839999997,-0.5291581757999999,-0.3600868704,-0.9360999019999999,-0.4155306035,-0.8206278306,0.005297816599999994,-0.05748869479999998
2020/3/4 0:00,0.0028098000000000003,0.005342,-0.4238117297106488,0.161490878,-0.5978108402,0.008770745899999998,-0.46446182240881867,-0.4531314226077673,-0.4677522535893785,-0.4533694922729737,0.42664372079215374,0.3698052479,-0.7885293845,-0.4232095391,-0.4032917982,0.06200951099999998,0.018838395200000014,0.11549963600000002,0.2121894004,0.5211714466,-0.465038997,0.4374666155,0.6070732746,-0.3911323654,0.016602863200000005
2020/3/5 0:00,0.0338292,0.01883,-0.36791623351920355,0.18326420819999997,-0.646141532,0.02751161109999998,-0.4128958217125517,-0.4084881248941158,-0.4159847959501685,-0.4029400813964005,1.1507258336288533,0.5836720789000001,-0.5408232433,-0.32697414699999994,-0.322127964,0.0526431776,0.021960361000000005,0.1028603079,-0.10071361940000001,0.5050116892000001,-0.4680769599,0.3561840758,0.5837502993999999,-0.2307568009,0.04399334190000002
2020/3/6 0:00,-0.005857199999999999,-0.010238,-0.3754734982118744,0.1904674719,-0.6175933973,0.041884508799999984,-0.42536757360466293,-0.3938437968842493,-0.4151761266933923,-0.4104621851554052,0.7514932459263346,0.6185820939,-0.474519804,-0.38462209989999996,-0.40249270289999994,0.0584438106,0.022802730900000002,0.09253555359999999,-0.25412259169999996,0.4462304445,-0.25483483549999997,0.31446919289999997,0.494467554,0.11463111689999997,0.042185494099999984
2020/3/9 0:00,-0.0382471,-0.033012,-0.45086694844091707,0.1900555607,-0.6288720136,0.024736920199999977,-0.4498051688362704,-0.4335797007005907,-0.4661438112925663,-0.47780014445135055,0.6867762913751365,0.3967487009,-0.3550639168,-0.0312869859,-0.6726461564999999,0.04918667910000002,0.028372205100000002,0.056255331799999996,-0.3541512161,0.3518089932,0.06555628020000001,0.2941272901,0.40928550039999995,-0.44190567280000004,0.033801580799999995
2020/4/1 0:00,0.0047542,-0.004755,-0.7363636436537057,0.10243332010000002,-0.5794176879,-0.04296032620000001,-0.7458063438452183,-0.7336162628422386,-0.7393319247716417,-0.7439307767653458,-0.4621893196865625,0.0637262448,-0.9356469825,-0.7545667886,-0.9635987801000001,-0.024314435599999996,0.010056497200000004,-0.5532184218999999,-0.6425595518,-0.3992588626,-0.6247902426999999,-0.5054960865,-0.7120991525,-0.1978286999,-0.05873588919999999
2020/4/10 0:00,-0.0279918,-0.012823999999999999,-0.6624702450627421,0.09720682100000003,-0.5532990795,-0.03870449549999999,-0.6342009443167224,-0.646502080287968,-0.6632662061196306,-0.6772272727552542,-0.08042123981560136,0.34094582689999997,-0.5725401257,-0.46331429789999995,-0.9783522790000001,-0.059747889199999994,-0.0386482545,-0.6608834825,-0.806562818,-0.888471217,-0.5562758326999999,-0.7126092898999999,-0.5228437058,0.605995662,-0.07668957429999998
2020/4/13 0:00,-0.0185261,-0.005512,-0.6823986850841426,0.08528383720000002,-0.5342510538,-0.05129111850000001,-0.688705151901832,-0.6937447415359416,-0.6914684235666584,-0.695889326018655,-0.32780278877782487,0.3454684916,-0.6368909865,-0.4702255211,-0.7912476969,-0.06270392619999997,-0.041770220299999994,-0.6719254352,-0.8530052731,-0.9644698646000001,-0.6727571655,-0.7329966526,-0.4393487778,0.5262226371000001,-0.10397525609999998
2020/4/14 0:00,0.029360599999999997,0.01775,-0.6529968246049755,0.0934045151,-0.5445128847,-0.036202783699999984,-0.6883369582289273,-0.6846418736571228,-0.6748917698573594,-0.6675023706531757,-0.31274844101158644,0.25642974339999997,-0.313372464,-0.3094545867,-0.6175145571,-0.069248675,-0.041770220299999994,-0.6689032576,-0.7762836782,-0.9426245232999999,-0.470151147,-0.744774234,-0.29563115619999997,0.1431955168,-0.08415673719999998
2020/4/15 0:00,0.004606,-0.005953,-0.6561924008297146,0.08346649889999999,-0.5555802299,-0.036524382700000003,-0.662974723569673,-0.66439538206112,-0.6644103922465459,-0.6692137770183607,0.04827305149975471,0.41877121759999997,-0.04427977850000001,-0.07944335560000002,-0.5661582352,-0.07101543579999998,-0.041610750799999985,-0.6279199701,-0.6871662202,-0.8613801177999999,-0.18365714979999997,-0.7192521275,-0.0880812675,0.3875827532999999,-0.0875683598
2020/4/16 0:00,0.0060046000000000006,0.003141,-0.6411090994622539,0.0829639096,-0.5450766769000001,-0.03681964190000002,-0.6731944818070257,-0.6639969812854152,-0.6617279311019169,-0.6534722029646103,-0.08729364972657475,0.43102952920000004,-0.007519635899999997,0.018901551599999976,-0.4880513261,-0.07276311109999997,-0.043957473899999974,-0.6602252703,-0.6582269667,-0.8299664804999999,-0.15596346490000002,-0.6995288832,-0.011300914800000016,0.2920945254,-0.09127984799999998
2020/4/17 0:00,0.0073241,0.006025,-0.6268158885286368,0.08656693020000003,-0.5583778372,-0.030388875000000003,-0.6488512123767814,-0.6350206840522077,-0.6316890617190168,-0.637242031364748,-0.08041223033287359,0.2298561648,0.3331270424,0.30696216959999995,-0.4645366366,-0.07210506259999998,-0.0493528596,-0.6211874453,-0.6202086217,-0.7870327552999999,0.14780913140000002,-0.7110394685,0.19158815099999998,-0.34700066290000003,-0.0769139518
2020/4/2 0:00,0.0295995,0.018799,-0.6862865750979446,0.1029303369,-0.5817682916,-0.032030367700000006,-0.7547509946870722,-0.7198098187046467,-0.7355553061398703,-0.6955227943130939,-0.3638618394948655,0.15700718570000002,-0.6801477282999999,-0.4431279868,-0.8153808051,-0.0345798144,0.004834908099999991,-0.585725303,-0.7012594826,-0.4395820104,-0.33754339839999997,-0.5819599063,-0.6614672943,-0.05633899840000002,-0.05832200539999999
2020/4/20 0:00,0.014856600000000001,0.006396000000000001,-0.607650603297911,0.0850795294,-0.5503464631,-0.0277989252,-0.6336360801694667,-0.6384976549445801,-0.6281342892924539,-0.6201757557526195,-0.23303101175430158,0.3152608403,0.3216068904,0.3052655146,0.06052879520000003,-0.07910897689999999,-0.049125242300000004,-0.6230271908,-0.46433930179999994,-0.7159692485,0.24884427699999997,-0.6851980746,0.3180681390999999,-0.21201302489999999,-0.0760416172
2020/4/21 0:00,-0.009571300000000001,-0.008806,-0.6272805147705045,0.09851316930000002,-0.5444054204000001,-0.02297301650000001,-0.6269157527426813,-0.6401101477627633,-0.6358120381185842,-0.6385355662591765,-0.2537062459199616,0.3547801925,0.3071583962,0.2788770142,0.26410544329999996,-0.07998010539999997,-0.05027880830000001,-0.6075310262,-0.2580255029,-0.686642264,0.39250846959999997,-0.6131655389,0.3151118474,0.1852813305,-0.06400878299999999
